Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.1
2020-03-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.1
2020-03-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.1
2020-03-03,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5.0,0.3
2020-03-04,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,0.3
2020-03-05,11,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11.0,0.6
2020-03-06,14,1,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14.0,0.8
2020-03-07,18,1,0,0,1,5,4,0,0,0,0,0,0,1,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17.0,0.9
2020-03-08,23,1,0,0,2,7,4,0,0,0,0,0,0,1,0,0,0,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21.0,1.1
2020-03-09,44,1,0,0,3,15,6,1,0,0,0,0,0,1,0,0,0,1,6,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,42.0,2.3
2020-03-10,73,1,1,0,11,22,8,2,0,0,0,0,0,1,0,0,0,1,9,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,68.0,3.7
2020-03-11,103,1,1,1,16,32,9,2,0,0,0,0,0,1,0,0,0,2,17,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,97.0,5.3
2020-03-12,144,2,1,5,22,47,10,2,0,0,0,0,1,1,0,0,0,2,20,30,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,133.0,7.2
2020-03-13,182,3,1,5,30,58,12,3,0,0,0,0,1,1,1,0,0,2,26,38,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,168.0,9.1
2020-03-14,261,4,1,8,46,74,16,3,0,0,0,0,1,2,1,0,1,4,40,57,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,243.0,13.2
2020-03-15,339,4,2,9,59,92,17,4,0,0,0,0,1,2,1,0,2,6,54,82,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,316.0,17.2
2020-03-16,419,4,2,12,73,111,23,4,0,0,0,0,1,2,1,0,2,10,68,99,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,375.0,20.4
2020-03-17,552,5,3,14,89,148,35,8,0,0,0,0,1,3,1,0,3,14,89,123,22,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133,1,479.0,26.0
2020-03-18,687,5,4,15,118,187,45,8,0,0,0,0,1,3,1,0,3,15,111,150,27,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,135,0,584.0,31.7
2020-03-19,873,7,4,19,154,232,60,9,0,0,0,0,2,4,1,0,3,15,146,194,33,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,186,2,729.0,39.6
2020-03-20,1019,9,5,22,178,276,70,11,0,0,0,0,2,4,1,0,3,17,176,211,44,5,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146,2,837.0,45.5
2020-03-21,1125,10,6,22,206,298,79,11,0,0,0,0,2,4,1,0,4,17,192,230,53,6,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106,1,864.0,46.9
2020-03-22,1274,12,6,25,233,338,85,11,0,0,0,0,2,6,1,0,4,18,222,260,65,6,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149,2,935.0,50.8
2020-03-23,1406,13,7,30,262,360,98,13,0,0,0,0,2,7,1,0,5,19,242,287,75,7,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132,1,987.0,53.6
2020-03-24,1613,16,10,36,293,424,112,17,0,0,0,0,2,8,3,0,7,22,271,324,86,10,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,207,3,1061.0,57.6
2020-03-25,1775,29,10,39,316,457,129,22,0,0,0,0,4,13,7,0,7,23,297,359,100,14,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,162,13,1088.0,59.1
2020-03-26,1945,35,11,44,344,498,146,24,1,0,0,0,4,15,9,0,9,26,313,399,111,16,0,0,0,0,1,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,170,6,1072.0,58.2
2020-03-27,2087,44,11,45,361,526,164,28,1,0,0,0,4,18,11,0,9,27,327,434,123,27,0,0,0,0,1,4,6,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,142,9,1068.0,58.0
2020-03-28,2232,54,11,46,378,555,178,36,2,0,0,0,4,18,15,0,9,29,343,464,141,36,0,0,0,0,1,7,9,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,145,10,1107.0,60.1
2020-03-29,2347,55,11,48,396,589,186,37,2,0,0,0,4,19,15,0,9,29,360,488,149,39,0,0,0,0,1,7,9,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,115,1,1073.0,58.3
2020-03-30,2418,59,13,48,411,595,193,40,2,0,0,0,4,20,17,0,9,30,368,505,161,39,0,0,0,0,1,8,9,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,71,4,1012.0,55.0
2020-03-31,2577,67,14,52,431,627,207,45,2,0,0,0,4,23,19,0,9,34,389,541,177,42,0,0,0,0,1,10,10,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,159,8,964.0,52.4
2020-04-01,2716,75,14,53,440,653,226,50,2,0,0,0,5,26,20,0,11,34,412,567,197,50,0,0,0,0,1,11,12,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,139,8,941.0,51.1
2020-04-02,2882,89,15,54,467,685,244,59,2,0,0,0,5,30,25,0,12,34,428,596,213,65,0,0,0,0,3,12,14,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,166,14,937.0,50.9
2020-04-03,3040,110,15,57,497,715,263,67,2,0,0,0,6,37,28,0,12,35,442,619,222,84,0,0,0,0,3,13,23,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,158,21,953.0,51.8
2020-04-04,3148,116,15,58,514,733,276,72,2,0,0,0,6,40,30,0,12,40,450,647,229,90,0,0,0,0,3,14,23,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,108,6,916.0,49.8
2020-04-05,3256,124,16,59,526,758,289,75,2,0,0,0,7,41,33,0,12,40,463,665,248,93,0,0,0,0,3,15,25,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,108,8,909.0,49.4
2020-04-06,3349,135,17,59,537,775,301,82,2,0,0,0,8,41,38,0,12,40,477,684,253,100,0,0,0,0,3,16,29,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,93,11,931.0,50.6
2020-04-07,3558,158,20,61,561,800,320,101,2,0,0,0,8,44,47,0,14,44,498,729,271,126,0,0,0,0,3,18,38,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,209,23,981.0,53.3
2020-04-08,3676,167,20,61,580,818,329,105,2,0,0,0,8,46,48,0,15,44,518,754,282,137,0,0,0,0,4,22,39,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,118,9,960.0,52.1
2020-04-09,3789,170,21,61,598,832,344,108,2,0,0,0,8,47,48,0,15,44,539,774,292,148,0,0,0,0,4,22,41,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,113,3,907.0,49.3
2020-04-10,3886,171,22,63,607,849,349,109,2,0,0,0,9,47,48,0,15,47,558,799,298,157,0,0,0,0,4,22,41,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,97,1,846.0,45.9
2020-04-11,3965,175,22,64,619,860,356,110,2,0,0,0,9,48,49,0,16,47,570,812,305,171,0,0,0,0,4,22,43,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,79,4,817.0,44.4
2020-04-12,4011,183,23,64,621,870,358,113,2,0,0,0,9,48,51,0,16,47,574,820,312,180,0,0,0,0,4,23,48,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,46,8,755.0,41.0
2020-04-13,4052,189,23,64,626,875,365,115,2,0,0,0,10,49,52,0,16,47,578,829,316,185,0,0,0,0,4,24,50,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,41,6,703.0,38.2
2020-04-14,4129,197,23,65,633,885,372,122,2,0,0,0,10,50,53,0,16,48,589,843,321,199,0,0,0,0,4,25,55,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,77,8,571.0,31.0
2020-04-15,4213,202,23,66,644,909,375,125,2,0,0,0,11,50,54,0,16,49,599,853,330,210,0,0,0,0,4,28,55,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,84,5,537.0,29.2
2020-04-16,4286,211,23,66,658,920,377,130,2,0,0,0,11,50,56,0,16,49,610,867,334,222,0,0,0,0,4,28,62,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,73,9,497.0,27.0
2020-04-17,4393,220,24,67,665,934,386,135,2,0,0,0,11,53,57,0,16,50,623,888,347,243,0,0,0,0,4,29,66,0,0,0,3,7,3,0,0,0,0,0,0,0,0,0,107,9,507.0,27.5
2020-04-18,4432,221,25,68,670,941,390,135,2,0,0,0,11,53,57,0,16,50,631,896,349,245,0,0,0,0,4,29,67,0,0,0,4,7,3,0,0,0,0,0,0,0,0,0,39,1,467.0,25.4
2020-04-19,4454,223,25,68,672,946,391,136,2,0,0,0,11,53,58,0,16,50,634,903,350,247,0,0,0,0,4,29,68,0,0,0,4,7,3,0,0,0,0,0,0,0,0,0,22,2,443.0,24.1
2020-04-20,4487,226,26,68,679,949,391,137,2,0,0,1,11,53,58,0,16,50,638,907,353,256,0,0,0,0,4,29,70,0,0,0,4,8,3,0,0,0,0,0,0,0,0,0,33,3,435.0,23.6
2020-04-21,4544,229,26,69,688,955,396,138,2,0,0,1,11,53,58,0,16,50,650,916,359,263,0,0,0,0,4,31,71,0,0,0,4,8,3,1,0,0,0,0,0,0,0,0,57,3,415.0,22.5
2020-04-22,4593,231,26,69,693,967,398,140,2,0,0,1,11,53,59,0,16,51,656,925,363,270,0,0,0,0,4,31,72,0,0,0,5,8,3,1,0,0,0,0,0,0,0,0,49,2,380.0,20.6
2020-04-23,4642,239,27,70,698,972,400,145,2,0,0,1,11,54,61,0,16,51,658,933,369,283,0,0,0,0,4,32,76,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,49,8,356.0,19.3
2020-04-24,4683,240,27,70,705,976,405,150,2,0,0,1,11,55,61,0,16,51,666,939,372,286,0,0,0,0,4,32,76,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,41,1,290.0,15.8
2020-04-25,4727,244,27,71,709,982,408,153,2,0,0,1,11,55,63,0,16,51,671,944,379,296,0,0,0,0,4,33,77,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,44,4,295.0,16.0
2020-04-26,4744,246,27,71,710,987,409,154,2,0,0,1,11,55,64,0,16,51,673,945,384,297,0,0,0,0,4,33,78,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,17,2,290.0,15.8
2020-04-27,4765,249,27,71,713,987,412,156,2,0,0,1,11,55,66,0,16,51,678,948,387,299,0,0,0,0,4,33,79,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,21,3,278.0,15.1
2020-04-28,4790,250,27,72,718,992,412,157,2,0,0,1,11,55,67,0,18,51,682,954,387,300,0,0,0,0,4,33,79,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,25,1,246.0,13.4
2020-04-29,4832,252,27,72,725,996,414,161,2,0,0,1,11,55,67,0,18,51,688,961,390,309,0,0,0,0,4,34,80,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,42,2,239.0,13.0
2020-04-30,4857,253,27,72,731,999,417,161,2,0,0,1,11,55,67,0,18,51,691,964,393,313,0,0,0,0,4,34,81,0,0,0,6,8,3,1,0,0,0,0,0,0,0,0,25,1,215.0,11.7
